NODE_0032742;Russia/OMS-ORINFI-66S/2020|May-14
NODE_0032742;Russia/SVE-RII-MH1446S/2020|Sep-08
NODE_0032738;Russia/Moscow-FMBA_SK-748_S138/2020|Oct-26
NODE_0032738;Russia/Moscow-FMBA_CK-298_S66/2020|Oct-07
NODE_0032738;Russia/Moscow-FMBA_SK-385_S164/2020|Oct-14
NODE_0032942;Russia/PSK-RII-MH5952S/2020|Nov-10
NODE_0032942;Russia/Saint-Petersburg-FMBA_619_S70/2020|Aug-11
NODE_0032942;Russia/Saint-Petersburg-FMBA_722_S39/2020|Aug-18
NODE_0033087;Russia/Moscow-FMBA_KOM-825_S35/2020|Nov-12
NODE_0033087;Russia/MOS-CRIE-13384448/2020|Nov-07
NODE_0033087;Russia/MOS-CRIE-13680794/2020|Nov-09
NODE_0033087;Russia/Moscow-FMBA_KOM-450_S66/2020|Oct-04
NODE_0033087;Russia/AMU-RII-MH10201S/2020|Nov-20
NODE_0033087;Russia/AMU-RII-MH10219S/2020|Nov-19
NODE_0033087;Russia/SPE-RII-MH6358S/2020|Nov-10
NODE_0033087;Russia/MUR-RII-MH6168S/2020|Nov-13
NODE_0033087;Russia/PSK-RII-MH6341S/2020|Nov-09
NODE_0033087;Russia/Moscow-FMBA_KOM-613_S7/2020|Oct-23
NODE_0033087;Russia/Moscow-FMBA_KOM-0525_S119/2020|Oct-14
NODE_0033087;Russia/Moscow-FMBA_KOM-720_S4/2020|Nov-04
NODE_0033087;Russia/Moscow-FMBA_KOM-697_S70/2020|Nov-03
NODE_0033087;Russia/Moscow-FMBA_KOM-0047_S96/2020|Sep-01
NODE_0033087;Russia/Moscow-FMBA_KOM-0593_S118/2020|Oct-19
NODE_0033087;Russia/Moscow-FMBA_KOM-0260_S53/2020|Sep-20
NODE_0033087;Russia/Moscow-FMBA_KOM-0299_S23/2020|Sep-22
NODE_0033087;Russia/MOS-CRIE-13384497/2020|Nov-06
NODE_0033087;Russia/Moscow-FMBA_KOM-852_S14/2020|Nov-14
NODE_0033087;Russia/Moscow-FMBA_KOM-661_S33/2020|Oct-28
NODE_0033087;Russia/Moscow-FMBA_KOM-668_S5/2020|Oct-29
NODE_0033087;Russia/Moscow-FMBA_KOM-0276_S14/2020|Sep-20
NODE_0033087;Russia/Moscow-FMBA_SK-784_S101/2020|2020
NODE_0033087;Russia/Moscow-FMBA_SK-311_S156/2020|2020
NODE_0033087;Russia/Moscow-FMBA_SK-380_S114/2020|Oct-14
NODE_0033087;Russia/Moscow-FMBA_SK-328_S154/2020|Oct-09
NODE_0033087;Russia/Moscow-FMBA_SK-792_S139/2020|Oct-26
NODE_0033087;Russia/KDA-RII-MH4936S/2020|Oct-14
NODE_0033087;Russia/Moscow-FMBA_SK-372_S66/2020|Oct-14
NODE_0033087;Russia/Moscow-FMBA_SK-391_S109/2020|Oct-14
NODE_0033087;Russia/MOS-RII-MH9270S/2020|Oct-14
NODE_0033087;Russia/Moscow-FMBA_SK-1017_S75/2020|Nov-05
NODE_0033063;Russia/Sarapul-FMBA_EPIC-25691_S29/2020|Sep-28
NODE_0033063;Russia/Sarapul-FMBA_EPIC-25703_S48/2020|Oct-01
NODE_0033064;Russia/Moscow-FMBA_KOM-344_S25/2020|Sep-28
NODE_0033064;Russia/Saint-Petersburg-FMBA_Spb-2493_S78/2020|Aug-27
NODE_0033050;Russia/Moscow-FMBA_KOM-223_S10/2020|Sep-16
NODE_0033050;Russia/MOS-CRIE-13674490/2020|Nov-09
NODE_0033050;Russia/Moscow-FMBA_SK-202_S117/2020|2020
NODE_0033044;Russia/Zarechny-FMBA_EPIC-26837_S63/2020|Sep-28
NODE_0033044;Russia/Zarechny-FMBA_EPIC-26974_S78/2020|Oct-01
NODE_0033126;Russia/KC-RII-MH2754S/2020|Sep-17
NODE_0033126;Russia/LEN-RII-MH2050S/2020|Sep-18
NODE_0033126;Russia/LEN-RII-MH5926S/2020|Nov-11
NODE_0033128;Russia/Volgograd-FMBA_EPIC-27770_S168/2020|Oct-02
NODE_0033128;Russia/Astrakhan-FMBA_EPIC-22607_S20/2020|Oct-01
NODE_0033128;Russia/Astrakhan-FMBA_EPIC-22610_S13/2020|Oct-01
NODE_0033128;Russia/Astrakhan-FMBA_EPIC-22578_S3/2020|Oct-06
NODE_0033128;Russia/Astrakhan-FMBA_EPIC-22694_S18/2020|Oct-02
NODE_0033128;Russia/Astrakhan-FMBA_EPIC-22706_S19/2020|Oct-02
NODE_0033294;Russia/Moscow-FMBA_SK-392_S92/2020|Oct-09
NODE_0033294;Russia/OMS-ORINFI-MH10293S/2020|Nov-17
NODE_0033294;Russia/OMS-ORINFI-MH10294S/2020|Nov-17
NODE_0033299;Russia/SPE-RII-10016S/2020|Nov-16
NODE_0033299;Russia/Yakutsk-FMBA_EPIC-23940_S73/2020|Oct-09
NODE_0033299;Russia/AMU-RII-MH10143S/2020|Nov-19
NODE_0033299;Russia/Moscow-FMBA_KOM-214_S64/2020|Sep-14
NODE_0033299;Russia/Moscow-FMBA_SK-301_S150/2020|Oct-07
NODE_0033230;Russia/MOW-RII-MH2893S/2020|Sep-21
NODE_0033230;Russia/PER-RII-MH2816S/2020|Sep-24
NODE_0033239;Russia/MOW-RII-MH2911S/2020|Sep-21
NODE_0033239;Russia/SVE-RII-MH195S/2020|Jul-15
NODE_0033239;Russia/Perm-FMBA_EPIC-25160_S97/2020|Oct-06
NODE_0033239;Russia/SVE-RII-MH1930S/2020|Sep-17
NODE_0033239;Russia/AST-RII-MH4130S/2020|Aug-04
NODE_0033239;Russia/AST-RII-MH4131S/2020|Aug-04
NODE_0033239;Russia/SVE-RII-MH231S/2020|Aug-08
NODE_0033239;Russia/SVE-RII-MH4694S/2020|Oct-22
NODE_0033239;Russia/SVE-RII-MH1412S/2020|Sep-07
NODE_0033239;Russia/SVE-RII-MH1716S/2020|Sep-17
NODE_0033239;Russia/SVE-RII-MH1758S/2020|Sep-17
NODE_0033239;Russia/SVE-RII-MH9201S/2020|Oct-02
NODE_0033239;Russia/SVE-RII-MH9083S/2020|Oct-01
NODE_0033239;Russia/SVE-RII-MH9084S/2020|Oct-01
NODE_0033252;Russia/SPE-RII-MH971S/2020|Sep-04
NODE_0033252;Russia/MOS-RII-MH9280S/2020|Oct-11
NODE_0033252;Russia/Moscow-FMBA_SK-577_S85/2020|Oct-09
NODE_0033252;Russia/SPE-RII-MH949S/2020|Sep-04
NODE_0033252;Russia/SVE-RII-MH1941S/2020|Sep-17
NODE_0033252;Russia/_-FMBA_EPIC-23110_S92/2020|2020
NODE_0033252;Russia/_-FMBA_EPIC-23129_S91/2020|2020
NODE_0033252;Russia/SPE-RII-MH1042S/2020|Sep-06
NODE_0033252;Russia/LEN-RII-MH5737S/2020|Nov-09
NODE_0033252;Russia/SPE-RII-MH989S/2020|Sep-03
NODE_0033252;Russia/SPE-RII-34755S/2020|Sep-18
NODE_0033252;Russia/Saint-Petersburg-FMBA_SPB-1344_S117/2020|2020
NODE_0033252;Russia/Saint-Petersburg-FMBA_Spb-2516_S15/2020|Sep-09
NODE_0033252;Russia/SPE-RII-MH1012S/2020|Sep-05
NODE_0033252;Russia/SPE-RII-MH1058S/2020|Sep-06
NODE_0033252;Russia/SPE-RII-MH953S/2020|Sep-03
NODE_0033252;Russia/SPE-RII-MH956S/2020|Sep-03
NODE_0033270;Russia/AST-RII-MH4143S/2020|Aug-03
NODE_0033270;Russia/Saint-Petersburg-FMBA_395_merged/2020|Jun-12
NODE_0033277;Russia/Moscow-FMBA_CK-12_S113/2020|Sep-08
NODE_0033277;Russia/Moscow-FMBA_KOM-0025_S67/2020|Aug-29
NODE_0033277;Russia/Saint-Petersburg-FMBA_514_merged/2020|Jun-10
NODE_0033277;Russia/Saint-Petersburg-FMBA_12678_S50/2020|Jun-19
NODE_0033277;Russia/Saint-Petersburg-FMBA_7789_S14/2020|Jun-26
NODE_0033277;Russia/Moscow-FMBA_KOM-626_S19/2020|Oct-24
NODE_0033277;Russia/Moscow-FMBA_KOM-817_S72/2020|Nov-12
NODE_0033286;Russia/Moscow-FMBA_KOM-193_S19/2020|Sep-13
NODE_0033286;Russia/Saint-Petersburg-FMBA_238_S4/2020|Aug-22
NODE_0033286;Russia/Saint-Petersburg-FMBA_261_S19/2020|Aug-25
NODE_0033286;Russia/Saint-Petersburg-FMBA_263_S18/2020|Aug-25
NODE_0033412;Russia/Saint-Petersburg-FMBA_269_merged/2020|Aug-25
NODE_0033412;Russia/Moscow-FMBA_KOM-850_S10/2020|Nov-14
NODE_0033412;Russia/Moscow-FMBA_SK-612_S97/2020|Oct-19
NODE_0033520;Russia/SVE-RII-MH2840S/2020|Sep-24
NODE_0033520;Russia/Moscow-FMBA_CK-183_S55/2020|Sep-30
NODE_0033514;Russia/Moscow-FMBA_KOM-0242_S33/2020|Sep-18
NODE_0033514;Russia/Moscow-FMBA_KOM-217_S5/2020|Sep-16
NODE_0033618;Russia/OMS-ORINFI-1630S/2020|Jun-29
NODE_0033618;Russia/OMS-ORINFI-3873S/2020|Jul-08
NODE_0033815;Russia/MOW-RII-MH2917S/2020|Sep-23
NODE_0033815;Russia/Saint-Petersburg-FMBA_63_S45/2020|Aug-13
NODE_0033815;Russia/Saint-Petersburg-FMBA_273_S24/2020|Aug-25
NODE_0033815;Russia/Moscow-FMBA_KOM-636_S21/2020|Oct-24
NODE_0033847;Russia/SPE-RII-17217V/2020|May-24
NODE_0033847;Russia/SPE-RII-17942V/2020|May-27
NODE_0033950;Russia/Vladivostok-FMBA_EPIC-28026_S144/2020|Sep-28
NODE_0033950;Russia/Saint-Petersburg-FMBA_229_S11/2020|Aug-22
NODE_0033950;Russia/Saint-Petersburg-FMBA_246_merged/2020|Aug-23
NODE_0033957;Russia/Moscow-FMBA_1046_merged/2020|2020
NODE_0033957;Russia/Moscow-FMBA_1047_merged/2020|2020
NODE_0033961;Russia/SVE-RII-MH4691S/2020|Oct-15
NODE_0033961;Russia/SVE-RII-MH4693S/2020|Oct-27
NODE_0034015;Russia/Desnogorsk-FMBA_EPIC-24771_S117/2020|Oct-07
NODE_0034015;Russia/Rostov-on-don-FMBA_EPIC-24904_S91/2020|Oct-01
NODE_0034017;Russia/Moscow-FMBA_KOM-890_S12/2020|Nov-16
NODE_0034017;Russia/Moscow-FMBA_SK-859_S132/2020|2020
NODE_0034009;Kazakhstan/Baikonur-FMBA_9187_S6/2020|Jun-26
NODE_0034009;Kazakhstan/Baikonur-FMBA_9201_S15/2020|Jun-26
NODE_0034009;Kazakhstan/Baikonur-FMBA_9301_S69/2020|Jun-23
NODE_0034035;Russia/MOS-CRIE-13454908/2020|Nov-07
NODE_0034035;Russia/Moscow-FMBA_KOM-221_S68/2020|Sep-16
NODE_0034035;Russia/Moscow-FMBA_CK-275_S44/2020|Oct-04
NODE_0034035;Russia/Moscow-FMBA_KOM-0144_S74/2020|Sep-09
NODE_0034041;Russia/Saint-Petersburg-FMBA_287_S50/2020|May-15
NODE_0034041;Russia/Saint-Petersburg-FMBA_330_S49/2020|Jul-07
NODE_0034143;Russia/SPE-RII-18357V/2020|May-28
NODE_0034143;Russia/SPE-RII-18358V/2020|May-28
NODE_0034143;Russia/CRIE5006606/2020|Jul-16
NODE_0034143;Russia/Saint-Petersburg-FMBA_26_S77/2020|Aug-11
NODE_0034143;Russia/Saint-Petersburg-FMBA_677_S26/2020|Aug-17
NODE_0034140;Russia/Saint-Petersburg-FMBA_124_S2/2020|Aug-15
NODE_0034140;Russia/Saint-Petersburg-FMBA_Spb-1839_S83/2020|Aug-22
NODE_0034162;Russia/SPE-RII-22478V/2020|Jun-09
NODE_0034162;Russia/SPE-RII-MH1055S/2020|Sep-06
NODE_0034162;Russia/Saint-Petersburg-FMBA_196_merged/2020|Aug-20
NODE_0034162;Russia/SPE-RII-MH1609S/2020|Sep-13
NODE_0034162;Russia/PSK-RII-MH2017S/2020|Sep-23
NODE_0034162;Russia/SPE-RII-MH5888S/2020|Nov-06
NODE_0034162;Russia/_-FMBA_EPIC-29105_S167/2020|2020
NODE_0034162;Russia/Moscow-FMBA_SK-816_S112/2020|Nov-05
NODE_0034162;Russia/Saint-Petersburg-FMBA_259_S17/2020|Aug-24
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1719_S68/2020|Aug-02
NODE_0034162;Russia/Saint-Petersburg-FMBA_133_S8/2020|Aug-15
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1742_S55/2020|Aug-31
NODE_0034162;Russia/Nizhny_Novgorod-FMBA_EPIC-22983_S51/2020|Sep-30
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1584_S80/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1482_S52/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1512_S69/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1708_S67/2020|Aug-26
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1563_S62/2020|2020
NODE_0034162;Russia/_-FMBA_Spb-1705_S90/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1795_S56/2020|Aug-07
NODE_0034162;Russia/Saint-Petersburg-FMBA_157_S22/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_SPB-1319_S134/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2444_S4/2020|Aug-31
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1470_S82/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1779_S106/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_49_S40/2020|Aug-12
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1610_S100/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_897_S49/2020|Aug-14
NODE_0034162;Russia/Saint-Petersburg-FMBA_936_S23/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1790_S79/2020|Aug-30
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2028_S36/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1849_S84/2020|Aug-26
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1909_S89/2020|Aug-26
NODE_0034162;Russia/SPE-RII-35435S/2020|Sep-28
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1760_S53/2020|Aug-31
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1825_S81/2020|Aug-27
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1831_S72/2020|Aug-26
NODE_0034162;Russia/Nizhny_Novgorod-FMBA_EPIC-22905_S65/2020|Sep-29
NODE_0034162;Russia/Nizhny_Novgorod-FMBA_EPIC-22914_S10/2020|Sep-29
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1546_S96/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1698_S85/2020|Aug-04
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1904_S38/2020|Aug-14
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1683_S114/2020|Aug-11
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2380_S37/2020|Aug-26
NODE_0034162;Russia/Saint-Petersburg-FMBA_254_S34/2020|Aug-24
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1522_S109/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1773_S101/2020|Aug-10
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1538_S75/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_45_S28/2020|Aug-12
NODE_0034162;Russia/Saint-Petersburg-FMBA_51_S60/2020|Aug-12
NODE_0034162;Russia/Saint-Petersburg-FMBA_105_merged/2020|Aug-14
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1882_S93/2020|Aug-11
NODE_0034162;Russia/SPE-RII-35397S/2020|Sep-28
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1890_S71/2020|Aug-19
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1680_S78/2020|Aug-22
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1762_S58/2020|Aug-27
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1827_S113/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1832_S66/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1835_S74/2020|Aug-26
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1875_S117/2020|Aug-19
NODE_0034162;Russia/Saint-Petersburg-FMBA_121_S46/2020|Aug-15
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1558_S118/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1590_S120/2020|2020
NODE_0034162;Russia/SPE-RII-MH1043S/2020|Sep-06
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2583_S110/2020|Aug-26
NODE_0034162;Russia/Saint-Petersburg-FMBA_275_merged/2020|Aug-25
NODE_0034162;Russia/Saint-Petersburg-FMBA_906_merged/2020|Aug-15
NODE_0034162;Russia/Saint-Petersburg-FMBA_39_S75/2020|Aug-12
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1935_S39/2020|Aug-04
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-1557_S70/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_32_S21/2020|Aug-11
NODE_0034162;Russia/Saint-Petersburg-FMBA_719_S61/2020|Aug-18
NODE_0034162;Russia/Saint-Petersburg-FMBA_SPB-1027_S123/2020|2020
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2446_S113/2020|Aug-31
NODE_0034162;Russia/Saint-Petersburg-FMBA_Spb-2448_S11/2020|Aug-31
NODE_0034162;Russia/Saint-Petersburg-FMBA_132_S13/2020|Aug-11
NODE_0034162;Russia/Saint-Petersburg-FMBA_981_S92/2020|Aug-20
NODE_0034259;Russia/Moscow-FMBA_CVD-141_S4/2020|May-24
NODE_0034259;Russia/Moscow-FMBA_CVD-622_S11/2020|May-29
NODE_0034288;Russia/Sarapul-FMBA_EPIC-25664_S56/2020|Sep-30
NODE_0034288;Russia/Sarapul-FMBA_EPIC-25629_S9/2020|Oct-01
NODE_0034288;Russia/Sarapul-FMBA_EPIC-25670_S63/2020|Sep-28
NODE_0034347;Russia/Saint-Petersburg-FMBA_Spb-1998_S41/2020|2020
NODE_0034347;Russia/Saint-Petersburg-FMBA_204_S47/2020|Aug-21
NODE_0034347;Russia/Saint-Petersburg-FMBA_37_S52/2020|Aug-12
NODE_0034350;Russia/Saint-Petersburg-FMBA_224_S44/2020|Aug-22
NODE_0034350;Russia/Saint-Petersburg-FMBA_144_S25/2020|Aug-17
NODE_0034350;Russia/Saint-Petersburg-FMBA_48_merge/2020|Aug-12
NODE_0034336;Russia/Saint-Petersburg-FMBA_960_S74/2020|Aug-19
NODE_0034336;Russia/Smolensk-FMBA_Sm-1359_S48/2020|Aug-25
NODE_0034371;Russia/SAR-RII-MH4702S/2020|Nov-11
NODE_0034371;Russia/Balakovo-FMBA_EPIC-25913_S41/2020|Oct-02
NODE_0034391;Russia/Balakovo-FMBA_EPIC-25800_S37/2020|Sep-28
NODE_0034391;Russia/Balakovo-FMBA_EPIC-25771_S65/2020|Sep-28
NODE_0034391;Russia/Balakovo-FMBA_EPIC-25813_S55/2020|Sep-28
NODE_0034421;Russia/Saint-Petersburg-FMBA_915_S43/2020|Aug-17
NODE_0034421;Russia/Volgograd-FMBA_EPIC-27651_S140/2020|Sep-25
NODE_0034529;Russia/KK-RII-MH1680S/2020|Sep-03
NODE_0034529;Russia/KK-RII-MH1681S/2020|Sep-03
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-2480_S5/2020|Sep-05
NODE_0034529;Russia/_-FMBA_Spb-1706_S63/2020|2020
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-1830_S88/2020|Aug-18
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-2384_S126/2020|Aug-27
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-2528_S122/2020|Aug-27
NODE_0034529;Russia/Saint-Petersburg-FMBA_11_S44/2020|Aug-10
NODE_0034529;Russia/Saint-Petersburg-FMBA_112_S50/2020|Aug-15
NODE_0034529;Russia/Saint-Petersburg-FMBA_92_S12/2020|Aug-14
NODE_0034529;Russia/Saint-Petersburg-FMBA_127_S55/2020|Aug-15
NODE_0034529;Russia/Saint-Petersburg-FMBA_93_S26/2020|Aug-14
NODE_0034529;Russia/Saint-Petersburg-FMBA_227_S18/2020|Aug-22
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-1925_S54/2020|2020
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-1544_S94/2020|2020
NODE_0034529;Russia/Saint-Petersburg-FMBA_668_S62/2020|Aug-13
NODE_0034529;Russia/Saint-Petersburg-FMBA_29_S38/2020|Aug-11
NODE_0034529;Russia/Saint-Petersburg-FMBA_187_S56/2020|Aug-20
NODE_0034529;Russia/Saint-Petersburg-FMBA_188_S34/2020|Aug-20
NODE_0034529;Russia/Saint-Petersburg-FMBA_203_S33/2020|Aug-20
NODE_0034529;Russia/Saint-Petersburg-FMBA_81_S78/2020|Aug-14
NODE_0034529;Russia/_-FMBA_EPIC-28867_S105/2020|2020
NODE_0034529;Russia/_-FMBA_EPIC-28922_S150/2020|2020
NODE_0034529;Russia/SPE-RII-MH939S/2020|Sep-06
NODE_0034529;Russia/SPE-RII-MH943S/2020|Sep-06
NODE_0034529;Russia/Saint-Petersburg-FMBA_Spb-2572_S9/2020|Sep-09
NODE_0034827;Russia/Samara-FMBA_EPIC-24671_S95/2020|Sep-24
NODE_0034827;Russia/Kurchatov-FMBA_EPIC-27080_S74/2020|Oct-06
NODE_0034827;Russia/Desnogorsk-FMBA_EPIC-24772_S93/2020|Oct-12
NODE_0034827;Russia/Desnogorsk-FMBA_EPIC-24835_S98/2020|Oct-09
NODE_0034827;Russia/MOS-CRIE7141819/2020|Aug-24
NODE_0034827;Russia/Moscow-FMBA_SK-674_S107/2020|2020
NODE_0035957;Russia/MOS-RII-MH3397S/2020|Oct-07
NODE_0035957;Russia/Moscow-FMBA_KOM-0303_S25/2020|Sep-23
NODE_0035957;Russia/SPE-RII-34948S/2020|Sep-22
NODE_0035957;Russia/SPE-RII-35217S/2020|Sep-25
NODE_0035957;Russia/Moscow-FMBA_CSP8_S6/2020|2020
NODE_0035957;Russia/Novorossiysk-FMBA_EPIC-23447_S65/2020|Sep-29
NODE_0035981;Russia/MOW-RII-MH2923S/2020|Sep-17
NODE_0035981;Russia/MOW-RII-MH2884S/2020|Sep-23
NODE_0035981;Russia/Moscow-FMBA_KOM-336_S44/2020|Sep-24
NODE_0036040;Russia/SVE-RII-MH2828S/2020|Sep-24
NODE_0036040;Russia/SVE-RII-MH9112S/2020|Oct-01
NODE_0036076;Russia/AMU-RII-MH10129S/2020|Nov-16
NODE_0036076;Russia/AMU-RII-MH10166S/2020|Nov-23
NODE_0036076;Russia/AMU-RII-MH10205S/2020|Nov-25
NODE_0036087;Russia/MOS-CRIE-13389205/2020|Nov-07
NODE_0036087;Russia/PRI-RII-MH905S/2020|Aug-12
NODE_0036092;Russia/SPE-RII-MH952S/2020|Sep-03
NODE_0036092;Russia/SPE-RII-MH983S/2020|Sep-04
NODE_0036092;Russia/Saint-Petersburg-FMBA_201_S8/2020|Aug-20
NODE_0036092;Russia/Saint-Petersburg-FMBA_202_S35/2020|Aug-20
NODE_0036092;Russia/Saint-Petersburg-FMBA_146_S1/2020|Aug-17
NODE_0036092;Russia/Saint-Petersburg-FMBA_Spb-2563_S133/2020|Aug-26
NODE_0036090;Russia/OMS-ORINFI-MH10285M/2020|Nov-12
NODE_0036090;Russia/MOS-CRIE-13378928/2020|Nov-06
NODE_0036090;Russia/MOS-CRIE-13380178/2020|Nov-06
NODE_0036068;Russia/MOW-RII-MH2059S/2020|Sep-25
NODE_0036068;Russia/Seversk-FMBA_EPIC-23827_S59/2020|Sep-29
NODE_0036068;Russia/Seversk-FMBA_EPIC-23788_S52/2020|Sep-29
NODE_0036068;Russia/Seversk-FMBA_EPIC-23799_S49/2020|Sep-29
NODE_0036063;Russia/NVS-RII-MH1087V/2020|Jul-22
NODE_0036063;Russia/PRI-RII-MH750S/2020|Aug-08
NODE_0036063;Russia/KR-RII-12754S/2020|Nov-16
NODE_0036063;Russia/MOS-CRIE-13373431/2020|Nov-07
NODE_0036058;Russia/SVE-RII-MH2829S/2020|Sep-24
NODE_0036058;Russia/SVE-RII-MH1910S/2020|Sep-12
NODE_0036058;Russia/SVE-RII-MH1633S/2020|Sep-12
NODE_0036058;Russia/SVE-RII-MH1924S/2020|Sep-16
NODE_0036138;Russia/KDA-RII-MH4917S/2020|Oct-17
NODE_0036138;Russia/KDA-RII-MH4919S/2020|Oct-17
NODE_0036141;Russia/Moscow-FMBA_KOM-0006_S80/2020|Aug-29
NODE_0036141;Russia/MOS-CRIE-13351661/2020|Nov-06
NODE_0036141;Russia/_-FMBA_EPIC-23080_S52/2020|2020
NODE_0036141;Russia/_-FMBA_EPIC-23082_S53/2020|2020
NODE_0036408;Russia/MOW-RII-MH2876S/2020|Sep-27
NODE_0036408;Russia/SVE-RII-MH202S/2020|Jul-17
NODE_0036688;Russia/CRIE182061/2020|Mar-31
NODE_0036688;Russia/Moscow-FMBA_1088_S14/2020|2020
NODE_0036777;Russia/Saint-Petersburg-FMBA_253_S6/2020|Aug-23
NODE_0036777;Russia/Saint-Petersburg-FMBA_608_S3/2020|Aug-11
NODE_0036948;Russia/Saint-Petersburg-FMBA_108_S86/2020|Aug-15
NODE_0036948;Russia/_-FMBA_CSP-27_S87/2020|2020
NODE_0036948;Russia/_-FMBA_CSP-29_S89/2020|2020
NODE_0036951;Russia/Yartsevo-FMBA_Sm-1315_S50/2020|Aug-11
NODE_0036951;Russia/Yartsevo-FMBA_Sm-1346_S56/2020|Aug-24
NODE_0036951;Russia/Yartsevo-FMBA_Sm-1419_S54/2020|Sep-01
NODE_0037001;Russia/KDA-RII-MH4747S/2020|Oct-21
NODE_0037001;Russia/PRI-RII-MH760S/2020|Aug-10
NODE_0037005;Russia/LEN-RII-MH6062S/2020|Nov-11
NODE_0037005;Russia/RYA-RII-MH9326S/2020|Oct-14
NODE_0037010;Russia/CRIE7158368/2020|Aug-24
NODE_0037010;Russia/MOS-CRIE-13298544/2020|Nov-06
NODE_0037012;Russia/Moscow-FMBA_KOM-0121_S22/2020|Sep-08
NODE_0037012;Russia/Moscow-FMBA_KOM-201_S45/2020|Sep-10
NODE_0037013;Russia/Moscow-FMBA_KOM-291_S134/2020|Sep-22
NODE_0037013;Russia/Saint-Petersburg-FMBA_Spb-2422_S86/2020|Aug-29
NODE_0037016;Russia/MOS-CRIE-13386579/2020|Nov-06
NODE_0037016;Russia/_-FMBA_EPIC-29077_S172/2020|2020
NODE_0037016;Russia/Moscow-FMBA_KOM-0071_S57/2020|Sep-02
NODE_0037016;Russia/Moscow-FMBA_KOM-0122_S19/2020|Sep-08
NODE_0037016;Russia/Moscow-FMBA_KOM-148_S67/2020|Sep-08
NODE_0037016;Russia/Moscow-FMBA_SK-393_S72/2020|Oct-09
NODE_0037016;Russia/Moscow-FMBA_SK-414_S84/2020|Oct-09
NODE_0037016;Russia/Saint-Petersburg-FMBA_36_S65/2020|Aug-12
NODE_0037016;Russia/Saint-Petersburg-FMBA_35_S63/2020|Aug-12
NODE_0037016;Russia/Moscow-FMBA_KOM-409_S93/2020|Oct-02
